air;0;0
stone,smooth_stone;1;0
granite;1;1
polished_granite;1;2
diorite;1;3
polished_diorite;1;4
andesite;1;5
polished_andesite;1;6
grass_block;2;0
dirt;3;0
coarse_dirt;3;1
podzol;3;2
cobblestone;4;0
oak_planks;5;0
spruce_planks;5;1
birch_planks;5;2
jungle_planks;5;3
acacia_planks;5;4
dark_oak_planks;5;5
oak_sapling;6;0,8
spruce_sapling;6;1,9
birch_sapling;6;2,10
jungle_sapling;6;3,11
acacia_sapling;6;4,12
dark_oak_sapling;6;5,13
bedrock;7;0
flowing_water;8;
water;9;
flowing_lava;10;
lava;11;
sand;12;0
red_sand;12;1
gravel;13;0
gold_ore;14;0
iron_ore;15;0
coal_ore;16;0
oak_log,log;17;0,4,8,12
spruce_log;17;1,5,9,13
birch_log;17;2,6,10,14
jungle_log;17;3,7,11,15
oak_leaves;18;0,4,8,12
spruce_leaves;18;1,5,9,13
birch_leaves;18;2,6,10,14
jungle_leaves;18;3,7,11,15
sponge;19;0
wet_sponge;19;1
glass;20;0
lapis_ore;21;0
lapis_block;22;0
dispenser;23;0,1,2,3,4,5
sandstone;24;0
chiseled_sandstone;24;1
smooth_sandstone;24;2
note_block;25;0
bed;26;0,1,2,3,8,9,10,11
powered_rail;27;0,1,2,3,4,5,6,7,8,9,10,11,12,13
detector_rail;28;0,1,2,3,4,5,6,7,8,9,10,11,12,13
sticky_piston;29;0,1,2,3,4,5,6,7,8,9,10,11,12,13
cobweb;30;0
dead_bush;31;0
grass;31;1
fern;31;2
dead_bush;32;0
piston;33;0,1,2,3,4,5,6,7,8,9,10,11,12,13
piston_head;34;0,1,2,3,4,5,6,7,8,9,10,11,12,13
white_wool,wool;35;0
orange_wool;35;1
magenta_wool;35;2
light_blue_wool;35;3
yellow_wool;35;4
lime_wool;35;5
pink_wool;35;6
gray_wool;35;7
light_gray_wool;35;8
cyan_wool;35;9
purple_wool;35;10
blue_wool;35;11
brown_wool;35;12
green_wool;35;13
red_wool;35;14
black_wool;35;15
moving_piston;36;
dandelion;37;0
poppy;38;0
blue_orchid;38;1
allium;38;2
azure_bluet;38;3
red_tulip;38;4
orange_tulip;38;5
white_tulip;38;6
pink_tulip;38;7
oxeye_daisy;38;8
brown_mushroom;39;0
red_mushroom;40;0
gold_block;41;0
iron_block;42;0
# ignore double slabs
stone_slab;44;0
stone_slab_top;44;8
sandstone_slab;44;1
sandstone_slab_top;44;9
oak_slab;44;2
oak_slab_top;44;10
cobblestone_slab;44;3
cobblestone_slab_top;44;11
brick_slab;44;4
brick_slab_top;44;12
stone_brick_slab;44;5
stone_brick_slab_top;44;13
nether_brick_slab;44;6
nether_brick_slab_top;44;14
quartz_slab;44;7
quartz_slab_top;44;15
bricks;45;0
tnt;46;0
bookshelf;47;0
mossy_cobblestone;48;0
obsidian;49;0
torch;50;0,1,2,3,4,5
fire;51;
mob_spawner;52;0
oak_stairs;53;
chest;54;0,1,2,3,4,5
redstone_dust;55;
diamond_ore;56;0
diamond_block;57;0
crafting_table;58;0
wheat;59;0,1,2,3,4,5,6,7
farmland;60;0
farmland_moist;60;7
furnace;61;2,3,4,5
furnace,furnace_on;62;2,3,4,5
sign;63;
oak_door;64;
ladder;65;2,3,4,5
rail;66;0,1,2,3,4,5,6,7,8,9
cobblestone_stairs;67;
wall_sign;68;
lever;69;
stone_pressure_plate;70;0,1
iron_door;71;
oak_pressure_plate;72;0,1
redstone_ore;73;0
redstone_ore;74;0
redstone_torch,redstone_wall_torch;75;
redstone_torch,redstone_wall_torch;76;
stone_button;77;0,1,2,3,4,5
snow;78;0,1,2,3,4,5,6,7
ice;79;0
snow_block;80;0
cactus;81;
clay;82;0
sugar_cane;83;
jukebox;84;0,1
oak_fence;85;0
pumpkin,carved_pumpkin;86;0,1,2,3
netherrack;87;0
soul_sand;88;0
glowstone;89;0
portal,nether_portal;90;0
jack_o_lantern;91;0,1,2,3
cake;92;
repeater;93;
repeater;94;
white_stained_glass;95;0
orange_stained_glass;95;1
magenta_stained_glass;95;2
light_blue_stained_glass;95;3
yellow_stained_glass;95;4
lime_stained_glass;95;5
pink_stained_glass;95;6
gray_stained_glass;95;7
light_gray_stained_glass;95;8
cyan_stained_glass;95;9
purple_stained_glass;95;10
blue_stained_glass;95;11
brown_stained_glass;95;12
green_stained_glass;95;13
red_stained_glass;95;14
black_stained_glass;95;15
oak_trapdoor;96;
infested_stone;97;0
infested_cobblestone;97;1
infested_stone_bricks;97;2
infested_mossy_stone_bricks;97;3
infested_cracked_stone_bricks;97;4
infested_chiseled:stone_bricks;97;5
stone_bricks;98;0
mossy_stone_bricks;98;1
cracked_stone_bricks;98;2
chiseled_stone_bricks;98;3
brown_mushroom_block;99;1,2,3,4,5,6,7,8,9,10
red_mushroom_block;100;1,2,3,4,5,6,7,8,9,10
iron_bars;101;0
glass_pane;102;0
melon;103;0
pumpkin_stem,attached_pumpkin_stem;104;0,1,2,3,4,5,6,7
melon_stem,attached_melon_stem;105;0,1,2,3,4,5,6,7
vine;106;
oak_fence_gate;107;
brick_stairs;108;
stone_brick_stairs;109;
mycelium;110;0
lily_pad;111;0
nether_bricks;112;0
nether_brick_fence;113;0
nether_brick_stairs;114;
nether_wart;115;0,1,2,3
enchanting_table;116;0
brewing_stand;117;0
cauldron;118;0,1,2,3
end_portal;119;0
end_portal_frame;120;
end_stone;121;0
dragon_egg;122;0
redstone_lamp,redstone_lamp_off;123;0
redstone_lamp,redstone_lamp_on;124;0
# ignore double slabs
oak_slab;126;0
oak_slab_top;126;8
spruce_slab;126;1
spruce_slab_top;126;9
birch_slab;126;2
birch_slab_top;126;10
jungle_slab;126;3
jungle_slab_top;126;11
acacia_slab;126;4
acacia_slab_top;126;12
dark_oak_slab;126;5
dark_oak_slab_top;126;13
cocoa;127;0,1,2,3,4,5,6,7,8,9,10,11
sandstone_stairs;128;
emerald_ore;129;0
ender_chest;130;0,1,2,3,4,5
tripwire_hook;131;
tripwire;132;
emerald_block;133;0
spruce_stairs;134;
birch_stairs;135;
jungle_stairs;136;
command_block;137;
beacon;138;0
cobblestone_wall;139;0
mossy_cobblestone_wall;139;1
flower_pot;140;0
# todo: check legacy data value
potted_dandelion;140;1
